project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,48.51592560901244,7.272844732984134,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.DiscardingAsyncQueueFullPolicy, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.async.AsyncQueueFullPolicyFactory, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.layout.PatternLayout]",19856;20125;45818;6543;5894;26295;25910;19265;19778,0.0,,0.0,0.0,0.0,6.0,2.0,15,1.6995784863315194E-7,1,5.142677829209946,CIRCLE,9,89,2,0.0,0.0,0.0,0,cyclicDep,165523,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,58.91959673958472,5.42398852552665,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.async.AsyncLoggerConfig, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.config.Configuration, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.Logger, org.apache.logging.log4j.core.layout.PatternLayout, org.apache.logging.log4j.core.async.AsyncLoggerConfigDelegate, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",19811;19534;19460;20130;45818;6543;5894;26295;25910;19265;19752;19008;45398;1547;19560,0.0,,0.0,0.0,0.0,5.933333333333334,2.0,39,2.985607756589883E-7,1,5.42398852552665,CIRCLE,15,118,1,0.2494438257849294,0.0,0.0,0,cyclicDep,165536,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,60.15494275269911,5.42398852552665,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.Filter, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.LoggerContext, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.async.AsyncLoggerConfig, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.config.Configuration, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.Logger, org.apache.logging.log4j.core.layout.PatternLayout, org.apache.logging.log4j.core.async.AsyncLoggerConfigDelegate, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",19811;19534;19460;20130;45818;6543;5894;26295;25910;19265;19752;19008;45398;1547;2306;1796;19566,0.0,,0.0,0.0,0.0,5.823529411764706,1.9558823529411764,53,4.4134760432482343E-7,1,5.42398852552665,CIRCLE,17,123,1,0.3812200410828153,0.29374976993291435,0.0,0,cyclicDep,165555,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,17.555740204248398,4.869086268087865,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",19591;19811;19534;19460;20184,0.0,,0.0,0.0,0.0,6.0,2.0,9,7.199357074997797E-8,1,4.869086268087865,CIRCLE,5,13,1,0.0,0.0,0.0,0,cyclicDep,165582,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,55.05326798846866,5.533061618201046,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.layout.PatternLayout, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",19591;19811;19534;19460;20130;45818;6543;5894;26295;25910;19265;20174,0.0,,0.0,0.0,0.0,6.0,2.0,23,1.4919662698041668E-7,1,5.533061618201046,CIRCLE,12,99,1,0.0,0.0,0.0,0,cyclicDep,165591,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,40.30182974636021,4.296189486182923,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.async.AsyncLogger]",19591;19811;20179,0.0,,0.0,0.0,0.0,6.0,2.0,5,9.368055470364929E-8,1,4.296189486182923,CIRCLE,3,88,1,0.0,0.0,0.0,0,cyclicDep,165607,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,11.706796314750653,3.5297318975584777,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.RingBufferLogEventHandler4]",20177;19591;19811;18905,0.0,,0.0,0.0,0.0,6.0,2.0,7,8.207804468086598E-8,1,3.5297318975584777,CIRCLE,4,11,1,0.0,0.0,0.0,0,cyclicDep,165614,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,14.882436938024103,4.296189486182923,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.RingBufferLogEventTranslator]",20186;19591;19951,0.0,,0.0,0.0,0.0,6.0,2.0,5,6.358556619198831E-8,1,4.296189486182923,CIRCLE,3,12,1,0.0,0.0,0.0,0,cyclicDep,165622,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,19.47634507235146,4.869086268087865,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.RingBufferLogEventTranslator]",20186;19591;19811;19953,0.0,,0.0,0.0,0.0,6.0,2.0,9,7.945275569295384E-8,1,4.869086268087865,CIRCLE,4,16,1,0.0,0.0,0.0,0,cyclicDep,165629,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,67.30992746138487,7.6706781349558355,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.Filter, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.LoggerContext, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.AsyncLoggerConfig, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.config.Configuration, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.Logger, org.apache.logging.log4j.core.layout.PatternLayout, org.apache.logging.log4j.core.async.AsyncLoggerConfigDelegate, org.apache.logging.log4j.core.jmx.RingBufferAdmin, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",14487;14440;20183;19591;19811;19534;19460;20130;45818;6543;5894;26295;25910;19265;19752;19008;45398;1547;2306;1796;14280,0.0,,0.0,0.0,0.0,5.857142857142857,1.9714285714285715,71,3.93527995368901E-7,1,5.42398852552665,CIRCLE,21,154,2,0.3499271061118826,0.23733211036908786,0.0,0,cyclicDep,165637,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,35.42888095471253,5.533061618201046,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.layout.PatternLayout, org.apache.logging.log4j.core.jmx.RingBufferAdmin, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",14487;14440;20183;19591;19811;19534;19460;20130;45818;6543;5894;26295;25910;14350,0.0,,0.0,0.0,0.0,6.0,2.0,25,1.6697983626346845E-7,1,5.533061618201046,CIRCLE,14,41,1,0.0,0.0,0.0,0,cyclicDep,165662,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,55.84337974777982,5.42398852552665,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.AsyncLoggerConfig, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.layout.PatternLayout, org.apache.logging.log4j.core.jmx.RingBufferAdmin, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",14487;14440;20183;19591;19811;19534;19460;20130;45818;6543;5894;26295;25910;19265;19752;14278,0.0,,0.0,0.0,0.0,6.0,2.0,37,1.6278893149911242E-7,1,5.42398852552665,CIRCLE,16,106,1,0.0,0.0,0.0,0,cyclicDep,165680,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,57.91234992516797,5.42398852552665,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.AsyncLoggerConfig, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.async.AsyncLoggerContext, org.apache.logging.log4j.core.config.Configuration, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.Logger, org.apache.logging.log4j.core.layout.PatternLayout, org.apache.logging.log4j.core.async.AsyncLoggerConfigDelegate, org.apache.logging.log4j.core.jmx.RingBufferAdmin, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",14281;14487;14440;20183;19591;19811;19534;19460;20130;45818;6543;5894;26295;25910;19265;19752;19008;45398;1547;18951,0.0,,0.0,0.0,0.0,5.95,2.0,61,2.694277232113065E-7,1,5.42398852552665,CIRCLE,20,114,1,0.21794494717703367,0.0,0.0,0,cyclicDep,165700,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,65.98566833568199,7.6706781349558355,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.Filter, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.LoggerContext, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.AsyncLoggerConfig, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.async.AsyncLoggerContext, org.apache.logging.log4j.core.config.Configuration, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.Logger, org.apache.logging.log4j.core.layout.PatternLayout, org.apache.logging.log4j.core.async.AsyncLoggerConfigDelegate, org.apache.logging.log4j.core.jmx.RingBufferAdmin, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",14281;14487;14440;20183;19591;19811;19534;19460;20130;45818;6543;5894;26295;25910;19265;19752;19008;45398;1547;2306;1796;18965,0.0,,0.0,0.0,0.0,5.863636363636363,1.974025974025974,78,3.824114592210593E-7,1,5.42398852552665,CIRCLE,22,148,2,0.3431742925123068,0.22643630875535967,0.0,0,cyclicDep,165724,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,15.056034343606502,4.761136105551473,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.AsyncLoggerContext, org.apache.logging.log4j.core.jmx.RingBufferAdmin]",14281;14487;14440;20183;19591;18964,0.0,,0.0,0.0,0.0,6.0,2.0,12,1.6839719212850343E-7,1,4.761136105551473,CIRCLE,6,10,1,0.0,0.0,0.0,0,cyclicDep,165750,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,14.425942225441789,4.3495852371940895,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.AsyncLoggerContext, org.apache.logging.log4j.core.jmx.RingBufferAdmin]",14281;14487;14440;20183;18961,0.0,,0.0,0.0,0.0,6.0,2.0,9,1.8202856586826116E-7,1,4.3495852371940895,CIRCLE,5,11,1,0.0,0.0,0.0,0,cyclicDep,165760,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,57.91234992516797,5.42398852552665,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.AsyncLoggerConfig, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.async.AsyncLoggerContext, org.apache.logging.log4j.core.config.Configuration, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.layout.PatternLayout, org.apache.logging.log4j.core.async.AsyncLoggerConfigDelegate, org.apache.logging.log4j.core.jmx.RingBufferAdmin, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",14281;14487;14440;20183;19591;19811;19534;19460;20130;45818;6543;5894;26295;25910;19265;19752;19008;45398;18952,0.0,,0.0,0.0,0.0,6.0,2.0,56,2.5173264401583793E-7,1,5.42398852552665,CIRCLE,19,114,1,0.0,0.0,0.0,0,cyclicDep,165769,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,25.952359414084313,5.533061618201046,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.config.DefaultConfiguration, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.async.AsyncLoggerContext, org.apache.logging.log4j.core.jmx.RingBufferAdmin, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",18966;14281;14487;14440;20183;19591;19811;19534;19460;20130;45818;46280,0.0,,0.0,0.0,0.0,6.0,2.0,26,1.569269974177867E-7,1,5.533061618201046,CIRCLE,12,22,1,0.0,0.0,0.0,0,cyclicDep,165792,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,72.0147223852634,7.834169006751757,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.config.DefaultConfiguration, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.LoggerContext, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.AsyncLoggerConfig, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.async.AsyncLoggerContext, org.apache.logging.log4j.core.config.Configuration, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.Logger, org.apache.logging.log4j.core.config.ConfigurationFactory, org.apache.logging.log4j.core.async.AsyncLoggerConfigDelegate, org.apache.logging.log4j.core.jmx.RingBufferAdmin, org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.Filter, org.apache.logging.log4j.core.layout.AbstractStringLayout, org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.appender.AbstractAppender, org.apache.logging.log4j.core.layout.PatternLayout, org.apache.logging.log4j.core.config.ConfigurationSource, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler]",45582;46279;18966;14281;14487;14440;20183;19591;19811;19534;19460;20130;45818;6543;5894;26295;25910;19265;19752;19008;45398;1547;2306;1796;46039,0.0,,0.0,0.0,0.0,5.88,1.98,93,3.9353882824504594E-7,1,5.539594029635646,CIRCLE,25,169,2,0.32496153618543844,0.198997487421324,0.0,0,cyclicDep,165808,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,64.28836650249633,5.533061618201046,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.config.DefaultConfiguration, org.apache.logging.log4j.core.jmx.RingBufferAdminMBean, org.apache.logging.log4j.core.jmx.Server, org.apache.logging.log4j.core.async.DisruptorUtil, org.apache.logging.log4j.core.async.AsyncLoggerContext, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor, org.apache.logging.log4j.core.async.AsyncLogger, org.apache.logging.log4j.core.config.ConfigurationFactory, org.apache.logging.log4j.core.jmx.RingBufferAdmin, org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler, org.apache.logging.log4j.core.config.ConfigurationSource]",45582;46279;18966;14281;14487;14440;20183;19591;19811;19534;19460;20130;45818;46066,0.0,,0.0,0.0,0.0,6.0,2.0,32,2.1482524341532553E-7,1,5.533061618201046,CIRCLE,14,135,1,0.0,0.0,0.0,0,cyclicDep,165837,smell
